frame_id,object_id,object_type,x,y,z,qx,qy,qz,qw,length,width,height,sensor_id,occlusion_level,num_points,score,timestamp
95,ff39ed8c-8c9b-4a58-8899-2d737610b747,BUS,17.79482332524976,23.80809560029077,-6.101840019226074,0.0,0.0,-0.7643289370255052,0.644826547240001,13.217904090881348,3.2098560333251953,3.7107508182525635,s110_lidar_ouster_south,NOT_OCCLUDED,678,3.0575819103120025,1688626672.5404906
95,7f03a5a7-1d02-45f8-8706-716d2fafdc0f,CAR,41.96182127456223,10.822400798829346,-6.380436420440674,0.0,0.0,-0.997836202477347,0.06574886330262336,4.057522773742676,1.8849234580993652,1.5228291749954224,s110_lidar_ouster_south,NOT_OCCLUDED,7,0.42672738534745935,1688626672.5404906
95,9a65a3ef-fea2-4254-a8b8-0fb50e077378,TRUCK,8.348207015573648,10.012000647075475,-5.490284662077748,0.0,0.0,0.9687151001182652,0.2481754516523729,2.740044355392456,2.9319772720336914,3.555121660232544,s110_lidar_ouster_south,,1278,35.797127687569336,1688626672.5404906
95,4aa2a154-5540-4bde-9c36-7af16f6c6282,CAR,43.93361859973855,14.476117655862287,-6.549208641052246,0.0,0.0,-0.997836202477347,0.06574886330262336,4.095294952392578,2.1,1.5567948818206787,s110_lidar_ouster_south,NOT_OCCLUDED,12,0.6363612391107728,1688626672.5404906
95,a8733744-300f-48b5-bbbc-8ac9c2b9a4a0,PEDESTRIAN,30.83098154608672,20.310664975022274,-6.761412620544434,0.0,0.0,-0.9903207108832308,0.13879801726153157,0.717009425163269,0.7428040504455566,1.7209641933441162,s110_lidar_ouster_south,NOT_OCCLUDED,23,17.816205874150363,1688626672.5404906
95,8e7a2d14-d234-4ecc-bc81-59ee1794a9bc,CAR,53.11897277832031,15.035331726074219,-6.148396948505798,0.0,0.0,-0.9975847945969275,0.06945917929983057,4.111781597137451,1.8610159158706665,1.5071532726287842,s110_lidar_ouster_south,NOT_OCCLUDED,8,0.49250516455952753,1688626672.5404906
95,d055655d-8bc9-4770-bdd9-f36768319779,TRAILER,14.529464245119012,4.3018028155855115,-5.2427555677308035,0.0,0.0,0.9107101020407613,0.4130461354871949,14.365885734558105,3.0818474292755127,4.265311241149902,s110_lidar_ouster_south,,9526,40.355830987793595,1688626672.5404906
95,c31fb1a1-c2e4-469c-b5cb-26fb8874a893,CAR,48.158549594104834,11.354006118358072,-5.973955414370973,0.0,0.0,-0.997836202477347,0.06574886330262336,4.044475555419922,2.0,1.5814357995986938,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,10,0.2814224401076311,1688626672.5404906
95,4d2c6535-ad01-4c5b-8401-494855226f76,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,PARTIALLY_OCCLUDED,2,0.05054990574548824,1688626672.5404906
95,1719f6a5-6fe4-4cd2-97f8-e989ad36254c,CAR,60.057792245727114,15.703841393560584,-5.974930557826384,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.02,1.45,,MOSTLY_OCCLUDED,0,0.0,1688626672.5404906
95,34caa369-bf29-4889-b2fc-29bf486af738,CAR,42.626414471909385,7.318071977532891,-6.2928608093359095,0.0,0.0,-0.997836202477347,0.06574886330262336,4.7,2.09,1.45,,,23,1.291830924606922,1688626672.5404906
95,c003b325-3f93-401b-93da-66a2e954fa92,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,NOT_OCCLUDED,2,0.0996956474424907,1688626672.5404906
95,4cb9d60e-6053-43a6-b1f8-48a5199cb13a,CAR,54.871186911749255,11.997314270330511,-5.828043090193794,0.0,0.0,-0.997836202477347,0.06574886330262336,4.83,2.09,1.45,,MOSTLY_OCCLUDED,2,0.0027327416264526683,1688626672.5404906
95,08885319-d8f6-4c45-b8d1-4c092e4861dc,PEDESTRIAN,30.855321205949217,21.108554374461654,-6.9,0.0,0.0,-0.9999996829318346,0.0007963267107332633,0.73,0.71,1.75,,,21,18.52209145282655,1688626672.5404906
95,907063a5-adc0-4a68-a52a-6c9b8feb2ee9,PEDESTRIAN,48.58800085779744,-21.532958098903926,-5.657178283545274,0.0,0.0,-0.7277255985995505,0.6858683934567373,0.8300000000000001,0.79,1.75,,,7,4.880280616135428,1688626672.5404906
95,6f1b07a3-5f6b-4178-8092-f227863b597d,PEDESTRIAN,47.925130038296764,-22.061504818198625,-5.702461668406594,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.73,0.71,1.75,,,5,4.410021774482511,1688626672.5404906
95,19348daf-2511-4a2f-818c-dc8cbd8bf870,PEDESTRIAN,35.653884910802475,20.04022492393321,-6.588744432311885,0.0,0.0,0.7864251549526741,0.6176855799334016,0.8300000000000001,0.79,1.75,,,0,0.0,1688626672.5404906
95,3cd41799-d086-4ec0-a649-1b51150b211b,TRUCK,29.83197825984536,61.66210044648215,-5.674487821158806,0.0,0.0,0.6816387600233341,0.731688868873821,3.0528552532196045,3.0820817947387695,4.197370529174805,s110_lidar_ouster_south,,22,0.4456408412534346,1688626672.5404906
95,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,29.24926364365197,53.242246678257295,-5.609035477438448,0.0,0.0,0.6816387600233341,0.731688868873821,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,307,1.2528027174255048,1688626672.5404906
95,401e6471-d6ac-4441-90d3-60f789ad8af6,CAR,13.22840771018131,37.79905951029326,-7.420087307369776,0.0,0.0,-0.7739149871300817,0.6332895014884152,4.7,2.09,1.45,,,49,2.7521615350321382,1688626672.5404906
95,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,23.76397858823355,-13.337934096988477,-5.523513809712636,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,629,20.855880230880228,1688626672.5404906
95,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,24.084166711810667,-17.82386557129862,-5.469964826326512,0.0,0.0,0.741296511727503,0.6711776826598423,7.09,2.8000000000000003,3.96,,,1333,13.565027669400024,1688626672.5404906
95,a570cc9b-89f8-46e9-a4ab-e4b1a241e2f5,TRUCK,51.501006831303414,8.003053677874181,-4.851030634635949,0.0,0.0,-0.998710143975583,0.05077448493357918,3.5300000000000002,3.36,3.96,,,42,0.7153689873236615,1688626672.5404906
95,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344386,0.999914327574007,3.3200000000000003,2.09,1.45,,,778,61.86103927341108,1688626672.5404906
95,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5496,263.58271256038864,1688626672.5404906
95,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495768,0.9995500337489875,4.7,2.09,1.45,,,1112,62.457216876647706,1688626672.5404906
95,faac2613-b3f2-488e-8b24-9416cdbffc2d,TRAILER,59.05648484175214,8.812451079899683,-4.879038035633854,0.0,0.0,-0.998710143975583,0.05077448493357918,11.73,3.34,3.96,,,0,0.0,1688626672.5404906
95,0c33d6ac-9c80-4dcc-bb05-43956713afc8,BICYCLE,54.68868203212077,19.348454254801084,-5.874214062481216,0.0,0.0,-0.9993593799047014,0.03578868251962797,1.7,0.508,1.5,,,0,0.0,1688626672.5404906
